,pid,iid,rate
195,235,298,5.947446886081289
196,235,300,6.6341220184363054
197,235,301,6.590370531066842
198,235,304,6.36862504522185
199,235,306,6.96117179826518
200,235,308,6.473343753988769
201,235,312,6.319563580865171
202,235,313,6.450695665149481
203,235,316,7.246357726383815
204,235,319,6.77657803049809
205,235,323,6.959732044106317
206,235,325,5.607083995899875
207,235,330,6.565307580671527
208,235,333,6.581948360783057
209,235,335,6.495440995317234
210,235,336,6.88307606582856
211,235,337,6.443007841135147
212,235,338,7.0529796222123124
213,235,340,7.297832294911681
214,235,341,6.760882757657156
215,235,343,6.013532411316288
216,235,356,6.230688235851013
217,235,359,5.9470922744448895
218,235,360,6.644970993237315
219,235,363,7.072603777593933
220,235,364,7.283845114455495
221,235,366,6.281150751082527
222,235,367,6.444575388710581
223,235,371,6.702353067293676
224,235,372,6.562761534158816
225,235,373,6.229577942436007
226,235,377,8.498497668965678
227,235,378,6.4945182838461655
228,235,381,7.358215358314088
229,235,382,6.964396525497393
230,235,383,6.828278304814791
231,235,386,6.666102289279026
232,235,388,6.458911290502373
233,235,389,7.33479092409102
234,235,391,6.895493114921336
235,235,394,6.192492399407945
236,235,395,6.7442965069763785
237,235,396,6.3986890184477465
238,235,401,6.660541087586386
239,235,402,7.085158636226036
240,235,405,6.31964725808434
241,235,408,6.965042343556625
242,235,409,6.181507560600194
243,235,411,7.056709422128938
244,235,413,6.7085845861559665
245,235,416,5.733890134585014
246,235,418,6.696447418069451
247,235,421,7.333486575077442
248,235,422,7.186111636805333
249,235,429,6.334021192261097
250,235,430,6.402222036606285
251,235,432,7.557890541396232
252,235,434,6.531322030088096
253,235,436,6.495549587634747
254,235,437,5.905560301834764
255,235,438,6.2443481117735455
256,235,440,6.497049465479015
257,235,443,6.732958760442948
258,235,444,7.424320816843453
259,235,447,6.949202054353921
260,235,449,7.004790207498154
261,235,450,5.950582745664308
262,235,452,7.171840444079165
263,235,454,6.6686580972184695
264,235,455,6.744707871052551
265,235,457,6.036258390924475
266,235,461,6.596529759852459
267,235,463,5.844525265146563
268,235,466,6.053951035776538
269,235,467,7.726387979705737
270,235,468,7.082049334014779
271,235,469,6.761557411739844
272,235,470,7.320546894527257
273,235,475,6.330437211574825
274,235,484,7.1905343280766365
275,235,485,6.558384909178136
276,235,486,7.086695224270584
277,235,490,6.153513097375583
278,235,491,7.171079393835957
279,235,493,7.129202626501816
280,235,495,6.4597178765474395
281,235,500,6.926259534850654
282,235,502,6.777868560073224
283,235,504,6.5026006625218695
284,235,506,6.2163198768140475
285,235,510,6.796826104812023
286,235,512,5.353863478722922
287,235,514,6.193496178524596
288,235,515,6.931450678228902
289,235,516,6.605729381479636
290,235,517,6.188266161866946
291,235,520,6.54219511402835
292,235,521,6.758595137333861
293,235,525,7.1933048420171
294,235,526,6.665298060496952
295,235,528,7.321391729110271
296,235,529,7.189525389228028
297,235,530,5.576177772917864
298,235,536,6.2783868783004255
299,235,537,5.2309579445430945
300,235,538,6.6277490174650895
301,235,540,6.968041490577328
302,235,543,6.735810529541429
303,235,544,6.359764042336229
304,235,545,6.540369680139611
305,235,546,6.707537568511624
306,235,548,5.7604395694699795
307,235,549,6.544695257593945
308,235,550,6.490025822775876
309,235,551,6.205075268004866
310,236,235,7.395811143496764
311,236,236,7.428747071205085
312,236,238,6.893190761636915
313,236,240,7.329838764821622
314,236,241,7.014767179383812
315,236,242,7.289537028157759
316,236,243,7.435677917936118
317,236,245,6.7546209012105445
318,236,246,6.39276874957105
319,236,247,6.0873866351658785
320,236,251,7.7483192493158155
321,236,252,7.447575624155293
322,236,253,6.578870426902334
323,236,256,7.363084495380829
324,236,257,7.118556930929343
325,236,258,6.626749243187518
326,236,261,7.569795211965513
327,236,263,7.356470888233043
328,236,264,7.406859024755804
329,236,266,6.876558611127159
330,236,267,7.151292943090777
331,236,269,7.192778600653029
332,236,270,6.709962903358029
333,236,273,7.634327203444289
334,236,276,6.921282082356575
335,236,277,6.982662662872812
336,236,278,7.785550069235744
337,236,279,7.630326206737343
338,236,281,6.55710335522291
339,236,282,7.22329935993939
340,236,286,6.205994609290337
341,236,287,6.217958687178033
342,236,288,8.187321423401556
343,236,295,7.028584255445859
344,236,296,7.14261244997711
345,236,297,8.366174646548963
346,236,298,6.027705271192091
347,236,301,7.0623549798367256
348,236,305,6.667451274340246
349,236,307,6.989025494831935
350,236,311,6.933012668804042
351,236,312,6.797567321897819
352,236,313,6.923560667677863
353,236,317,6.386823210740342
354,236,319,7.26484023443937
355,236,320,6.779827469585733
356,236,326,7.346609909321363
357,236,328,7.592318419500678
358,236,332,8.006276575659419
359,236,333,7.216884563789103
360,236,334,6.702518444274258
361,236,335,6.959149911071839
362,236,336,7.164006411183988
363,236,338,7.3318825218233865
364,236,343,6.527664759180639
365,236,345,7.932754331965526
366,236,346,6.678297926246323
367,236,349,7.336136078011289
368,236,354,6.620342536400601
369,236,357,7.728039462124238
370,236,360,6.8543147447460635
371,236,362,7.370686962264213
372,236,367,6.955865057510218
373,236,368,6.484378164196867
374,236,369,7.363990215489781
375,236,375,6.595552513928575
376,236,377,9.060456519296224
377,236,383,7.228425954767325
378,236,387,6.90613884891669
379,236,388,6.823774312475899
380,236,389,7.3840321357708065
381,236,391,7.620212177116361
382,236,393,6.649618590693463
383,236,394,6.432656429609338
384,236,398,7.14805043503052
385,236,403,7.816626284368326
386,236,404,7.605818812462113
387,236,406,7.358077975544022
388,236,407,7.012600011853655
389,236,408,7.3574077155777795
390,236,409,6.573023721132954
391,236,411,7.922860858155176
392,236,412,7.027192280623963
393,236,413,7.256288164692143
394,236,415,6.422659389790227
395,236,420,6.912511033386489
396,236,421,7.665118003082138
397,236,422,7.4980396016572035
398,236,432,8.190671800389627
399,236,433,7.43545367970637
400,236,435,7.251749962712081
401,236,437,6.143287251935161
402,236,438,6.547911637392007
403,236,441,7.225851891411455
404,236,444,7.941409526513642
405,236,445,7.2990127034797805
406,236,450,6.541521800328438
407,236,456,7.117115497169942
408,236,457,6.549320584651657
409,236,461,7.184599923801534
410,236,462,6.417999277193654
411,236,466,6.455992795921683
412,236,467,8.133546847631209
413,236,468,7.408023185572111
414,236,469,7.2556789795825605
415,236,471,6.373617249681849
416,236,472,7.508907535624253
417,236,473,6.9449637775443005
418,236,480,6.672035920898045
419,236,481,6.219083331354494
420,236,482,6.890203614024725
421,236,485,6.888019567684133
422,236,488,7.449704001157778
423,236,489,7.257482337867285
424,236,491,7.652368822207597
425,236,492,7.3105088661144215
426,236,508,6.7136285826913795
427,236,511,6.5682700513935055
428,236,512,5.859353095513984
429,236,518,8.56245333438101
430,236,524,7.279553611587559
431,236,526,7.257784650787856
432,236,527,5.2196456522891514
433,236,536,7.032873231692898
434,236,538,7.794832919159776
435,236,539,6.341481844690993
436,236,540,7.361958435912986
437,236,541,6.630675019396529
438,236,542,7.2651670607398895
439,236,543,7.188300543599417
440,236,544,6.6760055752977205
441,236,545,6.890336919588271
442,236,546,7.39588603597375
443,236,550,7.229107546428596
444,236,551,6.989751087376646
445,236,552,7.125139473382061
446,237,235,5.959017992475179
447,237,237,6.073808639588979
448,237,241,5.812404578189478
449,237,243,5.8431730896816365
450,237,246,4.94690090269052
451,237,248,4.794277452170931
452,237,250,5.919359024885133
453,237,251,6.255974802612845
454,237,252,6.008899551437721
455,237,253,5.198174105797485
456,237,256,5.908859269002703
457,237,257,5.9097469291800095
458,237,259,5.8186524567867135
459,237,260,5.6261600789595985
460,237,261,6.239725030655762
461,237,262,4.829506601695756
462,237,266,5.475385524978587
463,237,267,6.098749095811881
464,237,273,6.225892841183003
465,237,274,5.747443336802296
466,237,275,5.2947779368408385
467,237,277,5.441244596806172
468,237,278,6.138244033952731
469,237,279,6.282296440705359
470,237,282,5.71671433652978
471,237,283,5.9150951582926545
472,237,284,6.502477397385299
473,237,287,4.6763929457388205
474,237,289,5.974937592608561
475,237,291,5.5402392982010795
476,237,292,5.450038790779004
477,237,294,5.9748505138253325
478,237,296,6.203082091845963
479,237,297,6.968131746368493
480,237,301,5.496867673062255
481,237,302,6.0057994617728
482,237,305,5.4193705263189065
483,237,306,5.978489259655735
484,237,307,5.732794101349501
485,237,311,5.736058239446652
486,237,312,5.470247004551347
487,237,314,5.8857589065135665
488,237,324,5.928325625852546
489,237,327,5.346339462762017
490,237,328,6.231014836263946
491,237,329,5.812125071514082
492,237,330,5.552820797338303
493,237,332,6.029090594582998
494,237,333,5.664563148620678
495,237,335,5.495112368442364
496,237,338,6.026216524051618
497,237,339,5.476598007214812
498,237,341,5.945422583233112
499,237,343,5.094419746185617
500,237,344,5.927329283809645
501,237,345,6.135374605081216
502,237,348,5.46689128194055
503,237,349,5.757821413043492
504,237,351,5.688031593902262
505,237,352,4.932499472186746
506,237,354,5.229519084841723
507,237,356,5.397321026659146
508,237,357,6.220706135260763
509,237,360,5.754123290282679
510,237,362,5.857938022217071
511,237,364,6.160853179854423
512,237,367,5.446162953327662
513,237,368,5.071634750245019
514,237,370,5.997102148590463
515,237,371,5.603945126021956
516,237,372,5.756390616646718
517,237,373,5.828905035822334
518,237,374,5.919551448325608
519,237,375,5.1462819534893525
520,237,377,7.140012442600474
521,237,378,5.624045800783837
522,237,387,5.448872887671989
523,237,388,5.521565750841996
524,237,389,6.267731984151323
525,237,391,6.25423269930081
526,237,392,5.259696713280084
527,237,393,5.304117488170009
528,237,403,6.163397680580135
529,237,404,5.914575166501372
530,237,415,5.306768215305295
531,237,417,4.638135421713745
532,237,420,5.799951043305577
533,237,421,6.318815332114708
534,237,423,5.750187810861732
535,237,431,5.665567401174196
536,237,432,6.370027185915907
537,237,433,5.8388064926111465
538,237,441,5.938633100549139
539,237,442,6.141305693997525
540,237,444,6.477580670523002
541,237,449,5.9439383613138
542,237,450,5.349933251337643
543,237,451,6.405896743110525
544,237,454,5.61620256923777
545,237,456,5.960731612595995
546,237,457,5.082243897011909
547,237,458,6.8204701221204855
548,237,461,5.707534469664842
549,237,462,5.196225252023695
550,237,463,4.953584558436273
551,237,466,5.203508093877045
552,237,467,6.589556668694125
553,237,468,5.98413149315373
554,237,470,6.244529050716434
555,237,475,5.352684563693479
556,237,482,5.602569403617472
557,237,484,6.122132445051197
558,237,486,6.067117084058774
559,237,487,5.2257290112123504
560,237,488,6.004406272453921
561,237,489,5.747057203895258
562,237,490,5.468096475773653
563,237,491,6.1662039111726035
564,237,492,6.050585917428232
565,237,493,5.9786885754729555
566,237,496,5.233476304372773
567,237,501,5.209553064198654
568,237,502,5.966630763858359
569,237,506,5.396816058611388
570,237,508,5.3457763505285065
571,237,510,5.964546273228114
572,237,515,6.063912351410585
573,237,523,5.879563902200135
574,237,524,5.973784824108698
575,237,525,5.946280539529535
576,237,527,4.195522498569676
577,237,528,6.502605429151023
578,237,529,6.109898464886395
579,237,530,4.60826009071929
580,237,531,6.5841449479068785
581,237,533,5.835051907466292
582,237,534,5.45911043116839
583,237,535,5.262857973623235
584,237,538,5.802764941040866
585,237,540,5.909980848713167
586,237,545,5.606736318533375
587,237,546,5.612630749040209
588,237,551,5.819945598184895
589,237,552,5.785500660414262
590,238,236,7.189641832792231
591,238,237,7.178218246920569
592,238,242,7.1976101963203565
593,238,243,7.191076706916241
594,238,246,6.405456853305796
595,238,248,6.00402038967785
596,238,249,6.718268688823801
597,238,250,7.187375174093546
598,238,258,6.406529698139951
599,238,260,6.7940813173920205
600,238,263,7.18659121789338
601,238,264,7.199031094373072
602,238,265,6.412362303634076
603,238,269,7.215477786180127
604,238,270,6.560019523726155
605,238,273,7.575574103274362
606,238,275,6.402889539309463
607,238,276,6.802860479094773
608,238,279,7.5909581887743
609,238,281,6.4117100695525915
610,238,282,7.177927519209694
611,238,283,7.208189775705945
612,238,285,7.1864328040371355
613,238,291,6.788187323291566
614,238,294,7.196385267587308
615,238,295,6.797265392326311
616,238,296,7.204093473924512
617,238,297,8.326400287526301
618,238,298,6.036250428189562
619,238,299,6.788180927520446
620,238,302,7.577991942546248
621,238,305,6.417891942110151
622,238,307,6.7936417426303
623,238,309,6.807504670383879
624,238,311,7.1687142926922665
625,238,312,6.798167173546683
626,238,314,7.195934429860575
627,238,316,7.566008240608538
628,238,317,6.42701603147707
629,238,320,6.797784553045293
630,238,326,7.172920505912333
631,238,330,6.791593801704441
632,238,335,6.798406083283992
633,238,337,6.63738053723222
634,238,339,6.796892960982015
635,238,341,7.165045665970546
636,238,342,7.9442074152279885
637,238,345,7.591838694943494
638,238,349,7.182920165331893
639,238,351,6.7919192715337875
640,238,352,6.01357606364982
641,238,355,7.959979022904658
642,238,356,6.409707844550855
643,238,360,6.793889562486732
644,238,362,7.188565447277216
645,238,363,7.573298761178361
646,238,366,6.402911798585999
647,238,367,6.797732756313839
648,238,369,7.188398287186272
649,238,371,7.6375887349726765
650,238,375,6.557333893787383
651,238,381,7.582903936704049
652,238,384,7.185193649683693
653,238,387,6.7879307650134075
654,238,388,6.7102932399815485
655,238,396,6.559590735767893
656,238,398,7.184135053655472
657,238,403,7.564744782575839
658,238,406,7.184710626246843
659,238,407,7.183059258701373
660,238,408,7.183317946195214
661,238,409,6.405382967989096
662,238,412,7.559985135672216
663,238,413,7.188274032113834
664,238,416,6.021644733583339
665,238,421,7.5862658526140505
666,238,422,7.554363400076959
667,238,430,6.39967233145474
668,238,431,6.79957709074682
669,238,432,7.972592604444501
670,238,433,7.192228669757
671,238,434,7.1895588043082235
672,238,435,7.184236829824535
673,238,436,7.561504842835669
674,238,438,6.40664237471614
675,238,442,7.944628443619102
676,238,445,7.554367122523579
677,238,447,7.187849935970913
678,238,449,7.882726441603001
679,238,450,6.7784319626967
680,238,455,6.783751486597208
681,238,456,7.175494030658316
682,238,462,6.400121747557139
683,238,464,7.1862144569601885
684,238,466,6.401245419129637
685,238,469,7.172584831149892
686,238,470,7.59035822553264
687,238,471,6.40257000259117
688,238,472,7.198926105035371
689,238,480,6.478577696982412
690,238,483,7.9751324675414015
691,238,486,7.181653635301249
692,238,488,7.176967899056783
693,238,492,7.586625928929421
694,238,494,6.0216146831181305
695,238,495,6.70911577975622
696,238,496,6.422828862632069
697,238,499,6.48750520625575
698,238,500,7.600337256279346
699,238,501,6.409760376389839
700,238,502,7.180603724473616
701,238,504,7.227724120875834
702,238,506,6.4001137456341315
703,238,510,7.178264190974023
704,238,511,6.386454212181576
705,238,512,6.007764418750721
706,238,514,6.419543651803126
707,238,515,7.199618226337154
708,238,517,6.407823135357529
709,238,520,6.800682960078582
710,238,522,6.414688749696187
711,238,524,7.178452539955575
712,238,526,7.190537245611204
713,238,527,5.237019956561265
714,238,528,7.972270155944152
715,238,529,7.194543375013895
716,238,531,7.972012202982674
717,238,535,6.412500661232172
718,238,536,7.553740605121133
719,238,537,5.649952162033421
720,238,538,7.9447663902779775
721,238,539,6.395799490023427
722,238,542,7.170462870710793
723,238,543,7.174408100829943
724,238,545,6.794874181627655
725,238,548,6.4183255529838625
726,238,549,6.809914123505091
727,238,550,7.567807013828581
728,239,236,6.479353621407277
729,239,237,6.606364986162829
730,239,238,6.276780002508283
731,239,242,6.691020544533377
732,239,246,5.704072919913833
733,239,252,6.543494763245543
734,239,256,6.584401602803041
735,239,259,6.3912226106902645
736,239,260,6.197238304950077
737,239,262,5.339006936670939
738,239,265,5.729184659785161
739,239,266,6.2413790924026396
740,239,267,6.842329409841938
741,239,268,6.148007314457027
742,239,270,5.966817977429051
743,239,271,6.680140288342562
744,239,273,7.012874265235768
745,239,279,7.043621984067487
746,239,283,6.590195795075599
747,239,284,7.130634655568839
748,239,285,6.4386402443400215
749,239,286,5.504062290693824
750,239,287,5.31993399661315
751,239,289,6.711157729011578
752,239,290,6.285125725385924
753,239,293,6.161907554115859
754,239,295,6.209380738577377
755,239,296,6.919241487502274
756,239,300,6.229770652916355
757,239,304,5.901130438933607
758,239,307,6.227563333306009
759,239,311,6.507894345246734
760,239,312,6.125405072265244
761,239,313,6.197009459378878
762,239,317,5.664872024862342
763,239,320,6.308834392952865
764,239,326,6.3908027036090145
765,239,333,6.367709259663753
766,239,335,6.070875654080192
767,239,340,7.115174769541537
768,239,344,6.4757081704966115
769,239,346,6.186040984235366
770,239,351,6.2554162990099265
771,239,355,7.180622301869117
772,239,357,6.861820848698747
773,239,360,6.388199315756803
774,239,363,6.90238337824563
775,239,364,6.9422259189709425
776,239,367,6.155252028532363
777,239,368,5.8094268506538524
778,239,369,6.491910681790625
779,239,371,6.46119788279844
780,239,373,6.770369050547479
781,239,374,6.688143537827248
782,239,378,6.388368217485029
783,239,381,6.8894460264992246
784,239,382,6.593030871736788
785,239,384,6.588268707405511
786,239,386,6.254669082861752
787,239,387,6.038351340221366
788,239,388,6.074767753106952
789,239,389,7.030775763910493
790,239,391,7.167550669543983
791,239,395,6.544945158587262
792,239,396,6.004937960442598
793,239,401,6.727277675847988
794,239,409,5.885552938968443
795,239,411,7.032120302640271
796,239,415,5.778079996266471
797,239,416,5.457409670470306
798,239,420,6.424664510398387
799,239,421,6.960446441062032
800,239,422,6.991138591465376
801,239,423,6.441686296297352
802,239,428,6.387348146795165
803,239,433,6.581828395630287
804,239,435,6.442493362909528
805,239,437,5.5503495553869735
806,239,438,5.841331136254085
807,239,440,6.994894645912095
808,239,442,7.068106570264265
809,239,443,6.461806323638813
810,239,444,7.3682316163896715
811,239,445,6.714119612172174
812,239,449,6.862496401460264
813,239,451,7.121869042521269
814,239,456,6.641042323924433
815,239,457,5.56139700959046
816,239,458,7.5514882426875465
817,239,461,6.53937233832036
818,239,463,5.453952784693724
819,239,464,6.5845155112090765
820,239,466,5.8123845442988635
821,239,468,6.586521357897128
822,239,471,5.790256848829451
823,239,472,6.49257940579158
824,239,474,6.170317854661901
825,239,475,5.884390433202885
826,239,477,6.108187467891905
827,239,482,6.177406973272115
828,239,483,7.325180882492347
829,239,485,6.198535903381554
830,239,487,5.884074281076131
831,239,489,6.440018424575642
832,239,490,6.130963386001902
833,239,491,6.952398466726729
834,239,492,6.913868673005245
835,239,496,5.967977215689638
836,239,503,7.42928708212729
837,239,504,6.594128320801266
838,239,506,5.99044189338663
839,239,510,6.643754585358174
840,239,511,5.613869318866792
841,239,512,5.4019499180429795
842,239,514,5.9471600087112515
843,239,515,6.795011504881473
844,239,516,6.382519418317072
845,239,517,5.969002489696222
846,239,520,6.172274600403632
847,239,523,6.6842241814428105
848,239,526,6.339794074785853
849,239,527,4.6974365418734685
850,239,528,7.269953866844705
851,239,530,5.127437310517209
852,239,531,7.47102187477451
853,239,540,6.586088756107829
854,239,541,6.135629754731938
855,239,545,6.177178075454504
856,239,550,6.654757472736363
857,240,234,5.263973172659717
858,240,237,5.481230788084988
859,240,238,4.967113438430621
860,240,239,4.7367503054587745
861,240,241,4.943677771959583
862,240,242,5.059721449296079
863,240,243,5.14262972225971
864,240,244,4.969242353576317
865,240,245,4.843418375497966
866,240,247,4.308234455866002
867,240,248,4.36012581383959
868,240,249,4.891107120746343
869,240,250,5.251525874237121
870,240,253,4.64556866061251
871,240,256,5.229043243247305
872,240,258,4.779568002750626
873,240,259,5.239142478132569
874,240,260,5.027387032345913
875,240,261,5.480258551976488
876,240,263,5.243572817236641
877,240,264,5.275159125827143
878,240,269,5.153821917429843
879,240,270,4.848728545906527
880,240,271,5.1814364985390196
881,240,273,5.424703327762478
882,240,274,5.063180319617247
883,240,277,4.703902659351843
884,240,279,5.418820395821732
885,240,283,5.1162721289245034
886,240,285,5.063797835105996
887,240,286,4.4914686191161985
888,240,287,4.133221500432217
889,240,288,5.605261375597957
890,240,292,4.805390805396785
891,240,293,4.871781697419589
892,240,294,5.278443712803948
893,240,295,5.03325632945449
894,240,299,5.065938510287553
895,240,302,5.173560435761838
896,240,303,5.354088192507168
897,240,305,4.740492145676093
898,240,306,5.339913036374009
899,240,307,5.208989093166449
900,240,308,4.877008276949284
901,240,309,4.691339104273659
902,240,311,4.967211554016276
903,240,314,5.1801157727386515
904,240,324,5.000885917826504
905,240,325,4.1872136509233435
906,240,326,5.294190332629159
907,240,335,4.925157564871635
908,240,336,5.247977449354921
909,240,337,4.931388507800733
910,240,340,5.571526773952881
911,240,341,5.382688944263707
912,240,342,5.461069038443637
913,240,343,4.50779593850612
914,240,344,5.379963656703272
915,240,345,5.458474291130629
916,240,346,4.826495779503264
917,240,351,5.083219714917955
918,240,352,4.37592873113043
919,240,354,4.728231596591924
920,240,356,4.666749512387956
921,240,361,4.593895700350892
922,240,363,5.324096125718569
923,240,364,5.4320022594541
924,240,366,4.77350931446713
925,240,367,4.768979198722008
926,240,374,5.157907600355002
927,240,378,4.8562714694723335
928,240,381,5.380310089524363
929,240,388,4.963967409466505
930,240,392,4.686721730734632
931,240,393,4.686398347643646
932,240,394,4.690373887151373
933,240,395,5.121321708037033
934,240,396,4.856321277229941
935,240,397,5.183511977759509
936,240,403,5.571166459216541
937,240,404,5.1528185338864105
938,240,407,5.020368490506628
939,240,411,5.198108055734602
940,240,413,5.0676348330898255
941,240,416,4.288697580809281
942,240,420,4.98539140400289
943,240,421,5.5765129124080595
944,240,422,5.619740693346798
945,240,423,5.057029556832047
946,240,430,4.77529384146527
947,240,431,5.035958117957696
948,240,433,5.124981007940025
949,240,434,4.928136836668598
950,240,437,4.4274034632266
951,240,438,4.7436656708559015
952,240,440,5.048630200416067
953,240,441,4.971358791102683
954,240,442,5.394184513347346
955,240,444,5.619607297012773
956,240,447,5.187903161479434
957,240,448,4.98910187120708
958,240,450,4.594721071295421
959,240,452,5.413627218544397
960,240,454,4.983144286041559
961,240,456,5.201618994900592
962,240,458,6.079012651065924
963,240,461,4.922084847428494
964,240,462,4.445933315403942
965,240,466,4.587823964252195
966,240,467,5.973080454921317
967,240,472,5.060905223199716
968,240,473,5.090544503725829
969,240,477,4.984873443030576
970,240,482,4.994090195270719
971,240,486,5.4235426610001465
972,240,487,4.588938760391907
973,240,488,5.476484716655521
974,240,489,5.049813913014209
975,240,491,5.365744765304068
976,240,493,5.286690811722791
977,240,496,4.491295155946042
978,240,501,4.530474593314463
979,240,502,5.207966102954255
980,240,503,5.482748799287407
981,240,504,4.764888729144895
982,240,508,4.844655749110743
983,240,509,4.154556530199379
984,240,510,5.211556316333513
985,240,511,4.711384161033575
986,240,516,5.026581799647455
987,240,518,5.973068961403223
988,240,526,5.085848254753505
